dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
bci_competition_iv_2a_proxy,nearest,kalofolias,0.3,6.772243543165846e-07,2.7288088402088765e-06,,10.723628473265585,bci_competition_iv_2a_proxy__0.3_208,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,mean,kalofolias,0.3,7.168797416450799e-07,3.21885799405185e-06,,10.476491073531784,bci_competition_iv_2a_proxy__0.3_209,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,idw,kalofolias,0.3,6.872075723807314e-07,1.9889909900387163e-06,,10.660074787674189,bci_competition_iv_2a_proxy__0.3_210,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,gsmooth,kalofolias,0.3,6.679980323148641e-07,2.814186946909496e-06,,10.783202319189034,bci_competition_iv_2a_proxy__0.3_211,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,tikhonov,kalofolias,0.3,5.822031624081444e-07,1.579903311894844e-06,,11.38020854934538,bci_competition_iv_2a_proxy__0.3_212,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,spherical_spline,kalofolias,0.3,7.448995161124087e-07,2.826403457609533e-06,,10.309977230164948,bci_competition_iv_2a_proxy__0.3_213,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,rbfi_tps,kalofolias,0.3,6.01347930439032e-07,2.507909497254135e-06,,11.239695943928902,bci_competition_iv_2a_proxy__0.3_214,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,rbfi_mq,kalofolias,0.3,7.765140551609785e-07,2.218747211425816e-06,,10.12946094182258,bci_competition_iv_2a_proxy__0.3_215,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,spline_surface,kalofolias,0.3,5.969154062059123e-07,2.589589543358548e-06,,11.27182627011561,bci_competition_iv_2a_proxy__0.3_216,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,puy,kalofolias,0.3,6.815752075437259e-07,2.499271126094571e-06,,10.695816306458406,bci_competition_iv_2a_proxy__0.3_217,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,bgsrp,kalofolias,0.3,7.274362419445365e-07,1.9004125134399172e-06,,10.41300480713231,bci_competition_iv_2a_proxy__0.3_218,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,sobolev,kalofolias,0.3,6.37718343633812e-07,2.682422591005581e-06,,10.98466505674216,bci_competition_iv_2a_proxy__0.3_219,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,directed_tv,kalofolias,0.4,5.344575612254668e-07,1.4379969927559457e-06,,11.751821893680834,bci_competition_iv_2a_proxy__0.4_220,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,tv,kalofolias,0.4,5.717403180443196e-07,1.7578802459430176e-06,,11.45896596112911,bci_competition_iv_2a_proxy__0.4_221,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,trss,kalofolias,0.4,5.444154252280261e-07,1.9726525127337485e-06,,11.67164993185738,bci_competition_iv_2a_proxy__0.4_222,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,heat_diffusion_temporal,kalofolias,0.4,5.21382835026876e-07,2.241670968438101e-06,,11.859386857541164,bci_competition_iv_2a_proxy__0.4_223,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,graph_time_tikhonov,kalofolias,0.4,6.030356327615863e-07,1.7286393907988715e-06,,11.22752440145756,bci_competition_iv_2a_proxy__0.4_224,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,temporal_laplacian,kalofolias,0.4,6.019928067032658e-07,2.141489485829129e-06,,11.235041132189195,bci_competition_iv_2a_proxy__0.4_225,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,wavelet_temporal,kalofolias,0.4,5.360704261258078e-07,2.409785780606457e-06,,11.73873566214863,bci_competition_iv_2a_proxy__0.4_226,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,linear,kalofolias,0.4,7.134864987655141e-07,2.7760302399038548e-06,,10.497096557352076,bci_competition_iv_2a_proxy__0.4_227,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,nearest,kalofolias,0.4,8.03241673630338e-07,3.3875074072275813e-06,,9.982491828380748,bci_competition_iv_2a_proxy__0.4_228,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,mean,kalofolias,0.4,6.475977930199143e-07,1.7308791892173502e-06,,10.91790055072009,bci_competition_iv_2a_proxy__0.4_229,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,idw,kalofolias,0.4,7.295896586674289e-07,3.213104036271578e-06,,10.400167455654652,bci_competition_iv_2a_proxy__0.4_230,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,gsmooth,kalofolias,0.4,7.985829749897809e-07,3.270748086782957e-06,,10.00775367981771,bci_competition_iv_2a_proxy__0.4_231,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,tikhonov,kalofolias,0.4,7.828708493640159e-07,3.0172694727303754e-06,,10.09405293028529,bci_competition_iv_2a_proxy__0.4_232,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,spherical_spline,kalofolias,0.4,8.070586450420232e-07,3.4130390087889284e-06,,9.961903212637194,bci_competition_iv_2a_proxy__0.4_233,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,rbfi_tps,kalofolias,0.4,8.249982741091124e-07,3.467577918660239e-06,,9.866423752081827,bci_competition_iv_2a_proxy__0.4_234,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,rbfi_mq,kalofolias,0.4,8.570756783760684e-07,2.3302098620648617e-06,,9.70076244127212,bci_competition_iv_2a_proxy__0.4_235,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,spline_surface,kalofolias,0.4,7.043773751744363e-07,2.8836467059249004e-06,,10.552900173035493,bci_competition_iv_2a_proxy__0.4_236,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,puy,kalofolias,0.4,6.913914809435304e-07,2.989340993525716e-06,,10.6337139110457,bci_competition_iv_2a_proxy__0.4_237,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,bgsrp,kalofolias,0.4,7.852512481225797e-07,2.6153968165808205e-06,,10.0808677983337,bci_competition_iv_2a_proxy__0.4_238,it67_bci_competition_all_graphs_raw.csv
bci_competition_iv_2a_proxy,sobolev,kalofolias,0.4,7.718866553004775e-07,2.3451696968040018e-06,,10.155418824587596,bci_competition_iv_2a_proxy__0.4_239,it67_bci_competition_all_graphs_raw.csv
synthetic_broad,directed_tv,knn__k3,0.1,0.0042697081219217,0.0156344139612379,,13.696018118327268,synthetic_broad__0.1_0,it68_three_real_datasets_raw.csv
synthetic_broad,tv,knn__k3,0.1,0.0040884414410043,0.0173800365209746,,13.884422176656738,synthetic_broad__0.1_1,it68_three_real_datasets_raw.csv
synthetic_broad,trss,knn__k3,0.1,0.0041064402725499,0.0173491081272568,,13.865344889041324,synthetic_broad__0.1_2,it68_three_real_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,knn__k3,0.1,0.0041880532505761,0.0126126741260973,,13.77987804355081,synthetic_broad__0.1_3,it68_three_real_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,knn__k3,0.1,0.0046737015989971,0.0151370041604636,,13.303390188870129,synthetic_broad__0.1_4,it68_three_real_datasets_raw.csv
synthetic_broad,temporal_laplacian,knn__k3,0.1,0.0044265740149777,0.0129512117519594,,13.539322691720974,synthetic_broad__0.1_5,it68_three_real_datasets_raw.csv
synthetic_broad,wavelet_temporal,knn__k3,0.1,0.005318167979709,0.0161229950028394,,12.74237948775456,synthetic_broad__0.1_6,it68_three_real_datasets_raw.csv
synthetic_broad,linear,knn__k3,0.1,0.0061292998169724,0.0264820800829678,,12.12589134178482,synthetic_broad__0.1_7,it68_three_real_datasets_raw.csv
synthetic_broad,nearest,knn__k3,0.1,0.0069311429647254,0.0268069428744412,,11.591951429241124,synthetic_broad__0.1_8,it68_three_real_datasets_raw.csv
synthetic_broad,mean,knn__k3,0.1,0.0066051188997874,0.0190300658277058,,11.801193599523788,synthetic_broad__0.1_9,it68_three_real_datasets_raw.csv
synthetic_broad,idw,knn__k3,0.1,0.0056523813783468,0.0190829290784117,,12.47768542716666,synthetic_broad__0.1_10,it68_three_real_datasets_raw.csv
synthetic_broad,gsmooth,knn__k3,0.1,0.0054690980264874,0.0160976515733297,,12.620842920305948,synthetic_broad__0.1_11,it68_three_real_datasets_raw.csv
synthetic_broad,tikhonov,knn__k3,0.1,0.0067497444457441,0.0277513574911465,,11.707126696123112,synthetic_broad__0.1_12,it68_three_real_datasets_raw.csv
synthetic_broad,spherical_spline,knn__k3,0.1,0.0056282125926435,0.0226402976549402,,12.496295061259191,synthetic_broad__0.1_13,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_tps,knn__k3,0.1,0.0055512811703817,0.0235000379686122,,12.556067749047168,synthetic_broad__0.1_14,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_mq,knn__k3,0.1,0.0076848722313571,0.0335297274679764,,11.143633485510104,synthetic_broad__0.1_15,it68_three_real_datasets_raw.csv
synthetic_broad,spline_surface,knn__k3,0.1,0.0070119538023032,0.0262334428298674,,11.541609536982069,synthetic_broad__0.1_16,it68_three_real_datasets_raw.csv
synthetic_broad,puy,knn__k3,0.1,0.0062188018995929,0.0169010658148223,,12.062932771857906,synthetic_broad__0.1_17,it68_three_real_datasets_raw.csv
synthetic_broad,bgsrp,knn__k3,0.1,0.0055661346184907,0.0159127695240272,,12.54446293997978,synthetic_broad__0.1_18,it68_three_real_datasets_raw.csv
synthetic_broad,sobolev,knn__k3,0.1,0.0057972952780708,0.0208309907842571,,12.3677457849829,synthetic_broad__0.1_19,it68_three_real_datasets_raw.csv
synthetic_broad,directed_tv,knn__k3,0.2,0.0057258139619438,0.0227776152493415,,12.421627664711544,synthetic_broad__0.2_20,it68_three_real_datasets_raw.csv
synthetic_broad,tv,knn__k3,0.2,0.0048899412925357,0.014307519738873,,13.10696354426794,synthetic_broad__0.2_21,it68_three_real_datasets_raw.csv
synthetic_broad,trss,knn__k3,0.2,0.0053445453698349,0.0195061401428882,,12.72089231474369,synthetic_broad__0.2_22,it68_three_real_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,knn__k3,0.2,0.0048214741696935,0.0138084356966745,,13.168201550957605,synthetic_broad__0.2_23,it68_three_real_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,knn__k3,0.2,0.005929392357567,0.0183229082454777,,12.269898104315384,synthetic_broad__0.2_24,it68_three_real_datasets_raw.csv
synthetic_broad,temporal_laplacian,knn__k3,0.2,0.0052737314561595,0.0214723509955205,,12.778819883129074,synthetic_broad__0.2_25,it68_three_real_datasets_raw.csv
synthetic_broad,wavelet_temporal,knn__k3,0.2,0.0047713036291199,0.0123790631178718,,13.213629450998065,synthetic_broad__0.2_26,it68_three_real_datasets_raw.csv
synthetic_broad,linear,knn__k3,0.2,0.00851660352329,0.0261092310138413,,10.697335700858153,synthetic_broad__0.2_27,it68_three_real_datasets_raw.csv
synthetic_broad,nearest,knn__k3,0.2,0.008157964748846,0.0208692183403886,,10.88418175534583,synthetic_broad__0.2_28,it68_three_real_datasets_raw.csv
synthetic_broad,mean,knn__k3,0.2,0.0070215094982257,0.0304789844217401,,11.535695121478916,synthetic_broad__0.2_29,it68_three_real_datasets_raw.csv
synthetic_broad,idw,knn__k3,0.2,0.0066879117061854,0.0229480657944262,,11.747094688721395,synthetic_broad__0.2_30,it68_three_real_datasets_raw.csv
synthetic_broad,gsmooth,knn__k3,0.2,0.0072169364632534,0.0301751639475828,,11.416471179766068,synthetic_broad__0.2_31,it68_three_real_datasets_raw.csv
synthetic_broad,tikhonov,knn__k3,0.2,0.0070203911665943,0.0308323038297977,,11.536386887171313,synthetic_broad__0.2_32,it68_three_real_datasets_raw.csv
synthetic_broad,spherical_spline,knn__k3,0.2,0.0080450342574155,0.0302337941203171,,10.944721021399832,synthetic_broad__0.2_33,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_tps,knn__k3,0.2,0.0083615702430666,0.0265251802166857,,10.777121574205497,synthetic_broad__0.2_34,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_mq,knn__k3,0.2,0.0071168149174346,0.0318444093170589,,11.477143282759007,synthetic_broad__0.2_35,it68_three_real_datasets_raw.csv
synthetic_broad,spline_surface,knn__k3,0.2,0.0083549130929673,0.0315420526558945,,10.780580631525831,synthetic_broad__0.2_36,it68_three_real_datasets_raw.csv
synthetic_broad,puy,knn__k3,0.2,0.0067529907641225,0.0194212070203398,,11.705038440430611,synthetic_broad__0.2_37,it68_three_real_datasets_raw.csv
synthetic_broad,bgsrp,knn__k3,0.2,0.0074368616955407,0.0276037633392403,,11.286102949289248,synthetic_broad__0.2_38,it68_three_real_datasets_raw.csv
synthetic_broad,sobolev,knn__k3,0.2,0.0082564890206787,0.030189269574655,,10.832045921885332,synthetic_broad__0.2_39,it68_three_real_datasets_raw.csv
synthetic_broad,directed_tv,knn__k3,0.3,0.0049892958342269,0.0176711862260566,,13.019607438982169,synthetic_broad__0.3_40,it68_three_real_datasets_raw.csv
synthetic_broad,tv,knn__k3,0.3,0.0056539004580934,0.0203247269231201,,12.476518415829307,synthetic_broad__0.3_41,it68_three_real_datasets_raw.csv
synthetic_broad,trss,knn__k3,0.3,0.0054777621850125,0.0170602425516525,,12.613968260460297,synthetic_broad__0.3_42,it68_three_real_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,knn__k3,0.3,0.0055117369235364,0.0191061157339577,,12.587115192270126,synthetic_broad__0.3_43,it68_three_real_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,knn__k3,0.3,0.0060101860730449,0.0239820780617223,,12.211120819110056,synthetic_broad__0.3_44,it68_three_real_datasets_raw.csv
synthetic_broad,temporal_laplacian,knn__k3,0.3,0.0060731417784198,0.0212493314382657,,12.165865798074517,synthetic_broad__0.3_45,it68_three_real_datasets_raw.csv
synthetic_broad,wavelet_temporal,knn__k3,0.3,0.0068084224158842,0.0210013449152757,,11.669535068919618,synthetic_broad__0.3_46,it68_three_real_datasets_raw.csv
synthetic_broad,linear,knn__k3,0.3,0.009094068073002,0.0364703664425043,,10.412417991949155,synthetic_broad__0.3_47,it68_three_real_datasets_raw.csv
synthetic_broad,nearest,knn__k3,0.3,0.0086290464903752,0.0225733039565338,,10.640371911041866,synthetic_broad__0.3_48,it68_three_real_datasets_raw.csv
synthetic_broad,mean,knn__k3,0.3,0.0090340501254809,0.0340139933633464,,10.441175040359846,synthetic_broad__0.3_49,it68_three_real_datasets_raw.csv
synthetic_broad,idw,knn__k3,0.3,0.0093068652165997,0.0365718857451671,,10.311965755262555,synthetic_broad__0.3_50,it68_three_real_datasets_raw.csv
synthetic_broad,gsmooth,knn__k3,0.3,0.0093719631466052,0.0355705901120653,,10.28169427819921,synthetic_broad__0.3_51,it68_three_real_datasets_raw.csv
synthetic_broad,tikhonov,knn__k3,0.3,0.0098880502926351,0.0422029996851778,,10.048893333346488,synthetic_broad__0.3_52,it68_three_real_datasets_raw.csv
synthetic_broad,spherical_spline,knn__k3,0.3,0.0079114477655038,0.026193002295644,,11.01744034840793,synthetic_broad__0.3_53,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_tps,knn__k3,0.3,0.0080450343837124,0.0300815035613211,,10.94472095322104,synthetic_broad__0.3_54,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_mq,knn__k3,0.3,0.0095470417196608,0.0262466808966449,,10.201311795849218,synthetic_broad__0.3_55,it68_three_real_datasets_raw.csv
synthetic_broad,spline_surface,knn__k3,0.3,0.0098921123834084,0.0382211687268675,,10.04710958297018,synthetic_broad__0.3_56,it68_three_real_datasets_raw.csv
synthetic_broad,puy,knn__k3,0.3,0.009145468028439,0.0289621163483801,,10.387940641254108,synthetic_broad__0.3_57,it68_three_real_datasets_raw.csv
synthetic_broad,bgsrp,knn__k3,0.3,0.0099678209030079,0.0397600707063718,,10.01399773806912,synthetic_broad__0.3_58,it68_three_real_datasets_raw.csv
synthetic_broad,sobolev,knn__k3,0.3,0.0076711647951467,0.0209280712881376,,11.151386873275882,synthetic_broad__0.3_59,it68_three_real_datasets_raw.csv
synthetic_broad,directed_tv,knn__k3,0.4,0.0057794282727688,0.0229800939455226,,12.381151215153617,synthetic_broad__0.4_60,it68_three_real_datasets_raw.csv
synthetic_broad,tv,knn__k3,0.4,0.0061563636479375,0.0263189753731028,,12.106757346337137,synthetic_broad__0.4_61,it68_three_real_datasets_raw.csv
synthetic_broad,trss,knn__k3,0.4,0.0069155988920191,0.0194444072505173,,11.60170203757692,synthetic_broad__0.4_62,it68_three_real_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,knn__k3,0.4,0.0068229367464998,0.0231589455605591,,11.660286547194524,synthetic_broad__0.4_63,it68_three_real_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,knn__k3,0.4,0.0065706042808337,0.0293874166142309,,11.8239468747938,synthetic_broad__0.4_64,it68_three_real_datasets_raw.csv
synthetic_broad,temporal_laplacian,knn__k3,0.4,0.0066559818337689,0.0185668802374037,,11.767878718213556,synthetic_broad__0.4_65,it68_three_real_datasets_raw.csv
synthetic_broad,wavelet_temporal,knn__k3,0.4,0.0073907552775905,0.0224757503672726,,11.313111776725345,synthetic_broad__0.4_66,it68_three_real_datasets_raw.csv
synthetic_broad,linear,knn__k3,0.4,0.0095504034623423,0.0253263130856407,,10.19978280985578,synthetic_broad__0.4_67,it68_three_real_datasets_raw.csv
synthetic_broad,nearest,knn__k3,0.4,0.0094884702419329,0.027988286357627,,10.228038000929953,synthetic_broad__0.4_68,it68_three_real_datasets_raw.csv
synthetic_broad,mean,knn__k3,0.4,0.0106979016311038,0.0334718108731709,,9.7070139985737,synthetic_broad__0.4_69,it68_three_real_datasets_raw.csv
synthetic_broad,idw,knn__k3,0.4,0.0098294369053221,0.0428837804205212,,10.074713606868707,synthetic_broad__0.4_70,it68_three_real_datasets_raw.csv
synthetic_broad,gsmooth,knn__k3,0.4,0.0100178364304685,0.0391782934350402,,9.992260636759116,synthetic_broad__0.4_71,it68_three_real_datasets_raw.csv
synthetic_broad,tikhonov,knn__k3,0.4,0.0110246038270397,0.0355400417101685,,9.576370081428376,synthetic_broad__0.4_72,it68_three_real_datasets_raw.csv
synthetic_broad,spherical_spline,knn__k3,0.4,0.0109663194531901,0.0394009593532773,,9.599391071378108,synthetic_broad__0.4_73,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_tps,knn__k3,0.4,0.0085278852255612,0.0371444269260463,,10.691586532520128,synthetic_broad__0.4_74,it68_three_real_datasets_raw.csv
synthetic_broad,rbfi_mq,knn__k3,0.4,0.0101508915786247,0.0386211040382532,,9.934958108930177,synthetic_broad__0.4_75,it68_three_real_datasets_raw.csv
synthetic_broad,spline_surface,knn__k3,0.4,0.011093720561239,0.0489926933750606,,9.549227777681034,synthetic_broad__0.4_76,it68_three_real_datasets_raw.csv
synthetic_broad,puy,knn__k3,0.4,0.0090341347296667,0.0343544700330891,,10.44113436872479,synthetic_broad__0.4_77,it68_three_real_datasets_raw.csv
synthetic_broad,bgsrp,knn__k3,0.4,0.0109336429960313,0.0316819558992624,,9.61235110780141,synthetic_broad__0.4_78,it68_three_real_datasets_raw.csv
synthetic_broad,sobolev,knn__k3,0.4,0.0098435571116695,0.041654558369733,,10.068479346093255,synthetic_broad__0.4_79,it68_three_real_datasets_raw.csv
mne_sample_proxy,directed_tv,knn__k3,0.1,1.2056310134629104e-07,4.414665782939361e-07,,13.959213187070848,mne_sample_proxy__0.1_80,it68_three_real_datasets_raw.csv
mne_sample_proxy,tv,knn__k3,0.1,1.1544470154047337e-07,4.907574580384712e-07,,14.147617245372142,mne_sample_proxy__0.1_81,it68_three_real_datasets_raw.csv
mne_sample_proxy,trss,knn__k3,0.1,1.159529318198691e-07,4.898841376709408e-07,,14.128539957759632,mne_sample_proxy__0.1_82,it68_three_real_datasets_raw.csv
mne_sample_proxy,heat_diffusion_temporal,knn__k3,0.1,1.1825742511542493e-07,3.561421683850428e-07,,14.043073112281997,mne_sample_proxy__0.1_83,it68_three_real_datasets_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.1,1.3197060395046446e-07,4.274212931107421e-07,,13.566585257668638,mne_sample_proxy__0.1_84,it68_three_real_datasets_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.1,1.2499249980217117e-07,3.657014040355513e-07,,13.802517760487072,mne_sample_proxy__0.1_85,it68_three_real_datasets_raw.csv
mne_sample_proxy,wavelet_temporal,knn__k3,0.1,1.501683035011973e-07,4.552625671419893e-07,,13.005574556623422,mne_sample_proxy__0.1_86,it68_three_real_datasets_raw.csv
mne_sample_proxy,linear,knn__k3,0.1,1.7307211029752088e-07,7.477704830714413e-07,,12.3890864107212,mne_sample_proxy__0.1_87,it68_three_real_datasets_raw.csv
mne_sample_proxy,nearest,knn__k3,0.1,1.9571363377544362e-07,7.569435844951573e-07,,11.855146498228716,mne_sample_proxy__0.1_88,it68_three_real_datasets_raw.csv
mne_sample_proxy,mean,knn__k3,0.1,1.8650774164885242e-07,5.373490855809759e-07,,12.06438866849206,mne_sample_proxy__0.1_89,it68_three_real_datasets_raw.csv
mne_sample_proxy,idw,knn__k3,0.1,1.5960543660272509e-07,5.388417771819837e-07,,12.740880496065689,mne_sample_proxy__0.1_90,it68_three_real_datasets_raw.csv
mne_sample_proxy,gsmooth,knn__k3,0.1,1.544300923650591e-07,4.545469485626404e-07,,12.88403798918889,mne_sample_proxy__0.1_91,it68_three_real_datasets_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.1,1.905915112781901e-07,7.836108769412539e-07,,11.970321765100184,mne_sample_proxy__0.1_92,it68_three_real_datasets_raw.csv
mne_sample_proxy,spherical_spline,knn__k3,0.1,1.5892298626257238e-07,6.392906547097258e-07,,12.75949013015616,mne_sample_proxy__0.1_93,it68_three_real_datasets_raw.csv
mne_sample_proxy,rbfi_tps,knn__k3,0.1,1.5675068534784736e-07,6.63567011689856e-07,,12.819262817937457,mne_sample_proxy__0.1_94,it68_three_real_datasets_raw.csv
mne_sample_proxy,rbfi_mq,knn__k3,0.1,2.169965728817567e-07,9.467738345111392e-07,,11.406828554536093,mne_sample_proxy__0.1_95,it68_three_real_datasets_raw.csv
mne_sample_proxy,spline_surface,knn__k3,0.1,1.979954771526873e-07,7.407497506260318e-07,,11.804804605974171,mne_sample_proxy__0.1_96,it68_three_real_datasets_raw.csv
mne_sample_proxy,puy,knn__k3,0.1,1.755993670442471e-07,4.772328347764572e-07,,12.32612784080066,mne_sample_proxy__0.1_97,it68_three_real_datasets_raw.csv
mne_sample_proxy,bgsrp,knn__k3,0.1,1.57170099911692e-07,4.493264621474861e-07,,12.807658008871371,mne_sample_proxy__0.1_98,it68_three_real_datasets_raw.csv
mne_sample_proxy,sobolev,knn__k3,0.1,1.6369734843370359e-07,5.882015307256409e-07,,12.630940853893929,mne_sample_proxy__0.1_99,it68_three_real_datasets_raw.csv
mne_sample_proxy,directed_tv,knn__k3,0.2,1.6167894134017325e-07,6.431680708182031e-07,,12.68482273361673,mne_sample_proxy__0.2_100,it68_three_real_datasets_raw.csv
mne_sample_proxy,tv,knn__k3,0.2,1.3807653141499952e-07,4.0399926717132354e-07,,13.370158613092125,mne_sample_proxy__0.2_101,it68_three_real_datasets_raw.csv
mne_sample_proxy,trss,knn__k3,0.2,1.5091311786981114e-07,5.507919238899953e-07,,12.98408738361507,mne_sample_proxy__0.2_102,it68_three_real_datasets_raw.csv
mne_sample_proxy,heat_diffusion_temporal,knn__k3,0.2,1.3614323564058165e-07,3.899067066866921e-07,,13.431396619773906,mne_sample_proxy__0.2_103,it68_three_real_datasets_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.2,1.674273536537513e-07,5.173811840712141e-07,,12.533093173236836,mne_sample_proxy__0.2_104,it68_three_real_datasets_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.2,1.4891355611819266e-07,6.063115218402633e-07,,13.042014951993636,mne_sample_proxy__0.2_105,it68_three_real_datasets_raw.csv
mne_sample_proxy,wavelet_temporal,knn__k3,0.2,1.3472657768761157e-07,3.495457297395768e-07,,13.47682451980845,mne_sample_proxy__0.2_106,it68_three_real_datasets_raw.csv
mne_sample_proxy,linear,knn__k3,0.2,2.4048204335861257e-07,7.372424003959121e-07,,10.960530769918623,mne_sample_proxy__0.2_107,it68_three_real_datasets_raw.csv
mne_sample_proxy,nearest,knn__k3,0.2,2.3035521462106815e-07,5.892809564363691e-07,,11.147376824392294,mne_sample_proxy__0.2_108,it68_three_real_datasets_raw.csv
mne_sample_proxy,mean,knn__k3,0.2,1.982652998906934e-07,8.606304653247357e-07,,11.798890190471546,mne_sample_proxy__0.2_109,it68_three_real_datasets_raw.csv
mne_sample_proxy,idw,knn__k3,0.2,1.8884554957938809e-07,6.479810570352392e-07,,12.01028975769475,mne_sample_proxy__0.2_110,it68_three_real_datasets_raw.csv
mne_sample_proxy,gsmooth,knn__k3,0.2,2.0378354149354839e-07,8.520515326270109e-07,,11.679666248769164,mne_sample_proxy__0.2_111,it68_three_real_datasets_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.2,1.9823372172985266e-07,8.706070919195529e-07,,11.79958195616388,mne_sample_proxy__0.2_112,it68_three_real_datasets_raw.csv
mne_sample_proxy,spherical_spline,knn__k3,0.2,2.2716641344435118e-07,8.537070639316024e-07,,11.207916090441628,mne_sample_proxy__0.2_113,it68_three_real_datasets_raw.csv
mne_sample_proxy,rbfi_tps,knn__k3,0.2,2.361043921136345e-07,7.489874950172434e-07,,11.04031664326006,mne_sample_proxy__0.2_114,it68_three_real_datasets_raw.csv
mne_sample_proxy,rbfi_mq,knn__k3,0.2,2.0095642457341957e-07,8.991857612218678e-07,,11.740338351756815,mne_sample_proxy__0.2_115,it68_three_real_datasets_raw.csv
mne_sample_proxy,spline_surface,knn__k3,0.2,2.3591641517488938e-07,8.906481619898415e-07,,11.043775700580138,mne_sample_proxy__0.2_116,it68_three_real_datasets_raw.csv
mne_sample_proxy,puy,knn__k3,0.2,1.906831770783997e-07,5.483936801765935e-07,,11.96823350940788,mne_sample_proxy__0.2_117,it68_three_real_datasets_raw.csv
mne_sample_proxy,bgsrp,knn__k3,0.2,2.09993536957341e-07,7.794432832354854e-07,,11.549298018303462,mne_sample_proxy__0.2_118,it68_three_real_datasets_raw.csv
mne_sample_proxy,sobolev,knn__k3,0.2,2.331372295576529e-07,8.524498310815398e-07,,11.095240990935766,mne_sample_proxy__0.2_119,it68_three_real_datasets_raw.csv
mne_sample_proxy,directed_tv,knn__k3,0.3,1.4088199055578418e-07,4.989786081495332e-07,,13.2828025078174,mne_sample_proxy__0.3_120,it68_three_real_datasets_raw.csv
mne_sample_proxy,tv,knn__k3,0.3,1.5964833062737804e-07,5.739062347814405e-07,,12.739713484728464,mne_sample_proxy__0.3_121,it68_three_real_datasets_raw.csv
mne_sample_proxy,trss,knn__k3,0.3,1.5467474089664656e-07,4.817274841778784e-07,,12.877163329344024,mne_sample_proxy__0.3_122,it68_three_real_datasets_raw.csv
mne_sample_proxy,heat_diffusion_temporal,knn__k3,0.3,1.5563408044092226e-07,5.394964952616851e-07,,12.850310261156906,mne_sample_proxy__0.3_123,it68_three_real_datasets_raw.csv
